image_name,blur_score,brightness,contrast,width,height,resolution,grade
img_9463.jpg,6454.53,161.78,33.22,800,1066,852800,C
img_9464.jpg,853.68,105.49,58.69,800,600,480000,B
img_9465.jpg,380.01,111.93,58.55,800,600,480000,C
img_9466.jpg,499.31,87.52,56.85,800,600,480000,C
img_9467.jpg,348.03,132.18,62.47,800,1066,852800,C
img_9468.jpg,303.3,108.78,54.01,800,600,480000,C
img_9469.jpg,2499.03,105.87,46.52,800,600,480000,B
img_947.jpg,940.27,99.85,59.51,800,600,480000,B
img_9470.jpg,3021.12,94.79,59.11,800,1066,852800,A
img_9471.jpg,1995.85,124.8,66.0,800,600,480000,A
img_9472.jpg,1231.65,110.0,55.04,800,600,480000,A
img_9473.jpg,305.79,129.93,45.72,800,600,480000,C
img_9474.jpg,508.3,109.97,53.38,800,600,480000,B
img_9475.jpg,3541.97,95.51,51.21,800,600,480000,A
img_9476.jpg,97.25,136.77,66.66,800,600,480000,D
img_9477.jpg,3161.39,123.64,63.29,800,1066,852800,A
img_9478.jpg,124.24,99.23,39.37,800,600,480000,D
img_9479.jpg,733.02,132.28,45.52,800,600,480000,B
img_948.jpg,20.99,123.63,64.8,800,1066,852800,D
img_9480.jpg,586.91,122.68,55.47,800,600,480000,B
img_9481.jpg,580.27,96.61,48.25,800,600,480000,B
img_9482.jpg,883.9,109.55,43.49,800,600,480000,B
img_9483.jpg,1705.04,115.86,49.49,800,600,480000,B
img_9484.jpg,12897.1,151.96,47.67,800,599,479200,B
img_9485.jpg,486.07,79.06,45.49,800,600,480000,C
img_9486.jpg,4039.87,111.94,47.92,800,600,480000,B
img_9487.jpg,1345.65,105.02,47.33,800,1066,852800,B
img_9488.jpg,362.29,132.84,43.73,800,600,480000,C
img_9489.jpg,781.33,136.78,62.77,800,600,480000,B
img_949.jpg,2587.85,128.7,65.81,800,600,480000,A
img_9490.jpg,247.02,144.51,51.13,800,600,480000,C
img_9491.jpg,255.47,121.45,49.49,800,1066,852800,C
img_9492.jpg,232.38,145.35,44.56,800,600,480000,C
img_9493.jpg,4916.47,113.51,69.29,800,600,480000,A
img_9494.jpg,248.31,116.47,60.63,800,1066,852800,C
img_9495.jpg,283.76,104.9,45.61,800,600,480000,C
img_9496.jpg,408.07,97.28,51.4,800,600,480000,C
img_9497.jpg,165.26,147.02,52.7,800,600,480000,D
img_9498.jpg,3351.53,124.11,57.08,800,600,480000,A
img_9499.jpg,4702.77,131.42,49.64,800,600,480000,B
img_95.jpg,518.39,163.56,48.11,800,600,480000,B
img_950.jpg,2163.55,114.99,40.25,800,600,480000,B
img_9500.jpg,5808.42,89.09,51.56,800,600,480000,A
img_9501.jpg,3744.11,114.91,63.16,800,600,480000,A
img_9502.jpg,414.72,112.19,61.67,800,600,480000,C
img_9503.jpg,99.27,106.21,58.51,800,600,480000,D
img_9504.jpg,171.49,98.66,46.77,800,600,480000,D
img_9505.jpg,5030.42,114.12,72.22,800,600,480000,A
img_9506.jpg,2975.7,106.7,51.58,800,600,480000,A
img_9507.jpg,2477.3,130.12,49.82,800,600,480000,B
img_9508.jpg,332.16,113.26,57.48,800,1066,852800,C
img_9509.jpg,59.85,78.32,49.15,800,600,480000,D
img_951.jpg,847.92,125.94,61.13,800,600,480000,B
img_9510.jpg,561.02,112.16,60.91,800,600,480000,B
img_9511.jpg,377.19,102.51,52.32,800,1066,852800,C
img_9512.jpg,7646.22,129.83,62.1,800,600,480000,A
img_9513.jpg,1031.44,145.03,67.54,800,600,480000,A
img_9514.jpg,917.62,139.38,75.12,800,600,480000,B
img_9515.jpg,1505.27,130.88,67.01,800,1066,852800,A
img_9516.jpg,39.55,114.94,52.2,800,600,480000,D
img_9517.jpg,156.94,120.34,43.17,800,600,480000,D
img_9518.jpg,792.08,114.27,71.8,800,600,480000,B
img_9519.jpg,1363.78,123.64,52.98,800,600,480000,A
img_952.jpg,1323.27,129.78,55.32,800,1066,852800,A
img_9520.jpg,751.71,119.25,50.22,800,600,480000,B
img_9521.jpg,234.14,139.88,54.82,800,600,480000,C
img_9522.jpg,302.88,109.53,55.01,800,600,480000,C
img_9523.jpg,766.1,126.71,63.36,800,800,640000,B
img_9524.jpg,1759.25,98.62,59.27,800,599,479200,A
img_9525.jpg,566.91,54.02,46.82,800,600,480000,B
img_9526.jpg,997.54,100.43,60.44,800,600,480000,B
img_9527.jpg,10598.16,126.81,45.93,800,600,480000,B
img_9528.jpg,3178.99,129.21,61.28,800,600,480000,A
img_9529.jpg,2486.33,143.49,48.86,800,600,480000,B
img_953.jpg,790.55,177.48,50.9,800,599,479200,B
img_9530.jpg,120.25,137.58,87.73,800,600,480000,D
img_9531.jpg,1051.73,94.02,36.45,800,599,479200,C
img_9532.jpg,1131.56,121.29,54.7,800,600,480000,A
img_9533.jpg,3309.55,124.32,45.36,800,600,480000,B
img_9534.jpg,1143.55,107.51,50.4,800,600,480000,A
img_9535.jpg,2232.15,91.53,53.41,800,600,480000,A
img_9536.jpg,1083.79,140.04,38.33,800,1066,852800,C
img_9537.jpg,1227.03,115.94,60.21,800,1066,852800,A
img_9538.jpg,458.9,87.51,56.4,800,600,480000,C
img_9539.jpg,1113.97,152.08,68.64,800,600,480000,A
img_954.jpg,1606.32,122.82,43.84,800,600,480000,B
img_9540.jpg,2751.31,110.26,59.96,800,600,480000,A
img_9541.jpg,3123.03,99.56,62.16,800,600,480000,A
img_9542.jpg,95.63,128.46,48.05,800,600,480000,D
img_9543.jpg,102.84,129.23,49.18,800,600,480000,D
img_9544.jpg,224.44,104.28,50.7,800,600,480000,C
img_9545.jpg,3958.28,119.15,56.97,800,600,480000,A
img_9546.jpg,7668.08,108.64,69.15,800,600,480000,A
img_9547.jpg,334.76,121.91,59.24,800,600,480000,C
img_9548.jpg,694.32,102.0,59.86,800,600,480000,B
img_9549.jpg,1467.26,143.37,59.26,800,600,480000,A
img_955.jpg,926.36,136.81,46.29,800,600,480000,B
img_9550.jpg,137.94,137.08,44.16,800,600,480000,D
img_9551.jpg,4322.89,107.12,47.22,800,600,480000,B
img_9552.jpg,4283.76,111.27,56.38,800,600,480000,A
img_9553.jpg,270.77,112.59,53.35,800,1066,852800,C
img_9554.jpg,32.2,91.9,40.15,800,600,480000,D
img_9555.jpg,1072.57,139.55,42.74,800,600,480000,B
img_9556.jpg,2095.17,114.8,67.84,800,600,480000,A
img_9557.jpg,4276.44,132.48,42.34,800,600,480000,B
img_9558.jpg,4403.31,120.49,52.86,800,1066,852800,A
img_9559.jpg,744.65,123.71,73.58,800,600,480000,B
img_956.jpg,475.88,130.27,74.3,800,600,480000,C
img_9560.jpg,407.14,128.15,45.27,800,599,479200,C
img_9561.jpg,220.33,86.74,46.92,800,1066,852800,C
img_9562.jpg,790.36,98.04,65.72,800,800,640000,B
img_9563.jpg,950.61,110.78,52.72,800,600,480000,B
img_9564.jpg,4817.01,120.86,85.19,800,600,480000,A
img_9565.jpg,1642.29,112.71,68.88,800,600,480000,A
img_9566.jpg,306.0,137.24,44.21,800,600,480000,C
img_9567.jpg,2698.36,109.81,55.35,800,600,480000,A
img_9568.jpg,954.54,128.63,55.21,800,600,480000,B
img_9569.jpg,882.23,128.66,54.31,800,600,480000,B
img_957.jpg,254.75,134.63,55.01,800,1062,849600,C
img_9570.jpg,835.54,127.09,41.2,800,600,480000,B
img_9571.jpg,2434.38,100.19,53.32,800,600,480000,A
img_9572.jpg,2949.04,143.47,62.15,800,600,480000,A
img_9573.jpg,906.51,113.46,68.69,800,599,479200,B
img_9574.jpg,2244.39,106.27,56.46,800,600,480000,A
img_9575.jpg,13332.39,115.25,75.92,800,600,480000,A
img_9576.jpg,3393.27,114.02,60.63,800,599,479200,A
img_9577.jpg,386.56,157.44,53.7,800,600,480000,C
img_9578.jpg,2380.84,130.16,47.31,800,600,480000,B
img_9579.jpg,38.85,127.79,40.16,800,600,480000,D
img_958.jpg,2696.53,116.64,60.12,800,600,480000,A
img_9580.jpg,901.09,133.25,40.28,800,600,480000,B
img_9581.jpg,1138.35,115.58,64.34,800,600,480000,A
img_9582.jpg,909.62,113.4,51.54,800,600,480000,B
img_9583.jpg,145.83,63.98,57.93,800,600,480000,D
img_9584.jpg,1787.01,131.75,47.42,800,600,480000,B
img_9585.jpg,553.72,103.35,74.99,800,600,480000,B
img_9586.jpg,1090.19,137.74,69.15,800,600,480000,A
img_9587.jpg,4906.87,108.97,46.41,800,600,480000,B
img_9588.jpg,1346.2,132.47,43.66,800,600,480000,B
img_9589.jpg,12048.62,120.66,60.55,800,600,480000,A
img_959.jpg,616.01,137.35,55.44,800,1066,852800,B
img_9590.jpg,2526.8,134.5,77.68,800,600,480000,A
img_9591.jpg,61.41,127.34,49.41,800,1066,852800,D
img_9592.jpg,5695.71,122.77,62.59,800,600,480000,A
img_9593.jpg,161.94,135.91,42.55,800,1066,852800,D
img_9594.jpg,1895.42,108.01,55.98,800,599,479200,A
img_9595.jpg,899.22,106.44,41.55,800,600,480000,B
img_9596.jpg,458.59,130.7,57.55,800,600,480000,C
img_9597.jpg,2012.9,130.24,67.18,800,600,480000,A
img_9598.jpg,154.98,150.88,64.29,800,600,480000,D
img_9599.jpg,186.24,108.1,53.18,800,600,480000,D
img_96.jpg,450.07,128.85,70.96,800,600,480000,C
img_960.jpg,70.04,138.32,57.03,800,599,479200,D
img_9600.jpg,5373.56,142.31,63.22,800,600,480000,A
img_9601.jpg,16.66,121.82,56.62,800,600,480000,D
img_9602.jpg,1400.05,126.03,54.89,800,600,480000,A
img_9603.jpg,5199.92,106.23,61.78,800,600,480000,A
img_9604.jpg,2580.54,130.9,49.13,800,600,480000,B
img_9605.jpg,611.14,130.79,61.7,800,1066,852800,B
img_9606.jpg,686.45,115.14,65.54,800,600,480000,B
img_9607.jpg,9677.46,117.05,54.73,800,600,480000,A
img_9608.jpg,1438.43,143.41,49.1,800,600,480000,B
img_9609.jpg,2228.5,132.37,69.54,800,600,480000,A
img_961.jpg,2902.41,144.76,54.75,800,600,480000,A
img_9610.jpg,4519.01,105.74,64.62,800,600,480000,A
img_9611.jpg,1308.86,133.95,50.38,800,1062,849600,A
img_9612.jpg,5667.27,125.93,66.26,800,600,480000,A
img_9613.jpg,335.98,91.5,62.17,800,600,480000,C
img_9614.jpg,769.42,121.37,54.75,800,600,480000,B
img_9615.jpg,125.8,121.19,59.95,800,600,480000,D
img_9616.jpg,1916.9,149.61,45.16,800,1066,852800,B
img_9617.jpg,348.86,118.0,41.47,800,600,480000,C
img_9618.jpg,773.75,111.38,66.31,800,600,480000,B
img_9619.jpg,2509.16,122.85,49.14,800,600,480000,B
img_962.jpg,760.11,117.41,46.08,800,800,640000,B
img_9620.jpg,796.08,112.69,52.86,800,600,480000,B
img_9621.jpg,284.06,161.38,48.18,800,600,480000,C
img_9622.jpg,1617.27,129.97,55.76,800,600,480000,A
img_9623.jpg,5548.66,142.69,52.22,800,600,480000,A
img_9624.jpg,1618.46,133.18,56.1,800,600,480000,A
img_9625.jpg,1753.5,103.92,55.88,800,600,480000,A
img_9626.jpg,1302.7,116.0,60.53,800,600,480000,A
img_9627.jpg,316.75,130.72,61.95,800,600,480000,C
img_9628.jpg,3303.77,110.17,37.99,800,600,480000,C
img_9629.jpg,48.89,124.93,46.54,800,600,480000,D
img_963.jpg,55.92,113.49,50.97,800,600,480000,D
img_9630.jpg,745.8,122.11,60.41,800,1066,852800,B
img_9631.jpg,3659.05,117.61,67.65,800,600,480000,A
img_9632.jpg,6707.67,104.41,59.2,800,600,480000,A
img_9633.jpg,2130.98,103.69,44.74,800,599,479200,B
img_9634.jpg,1873.03,111.57,64.03,800,600,480000,A
img_9635.jpg,391.02,94.46,39.33,800,600,480000,C
img_9636.jpg,590.43,119.01,45.45,800,600,480000,B
img_9637.jpg,1397.86,86.31,52.82,800,1066,852800,A
img_9638.jpg,915.66,119.57,65.86,800,600,480000,B
img_9639.jpg,529.11,110.5,62.23,800,600,480000,B
img_964.jpg,2771.59,123.37,64.3,800,600,480000,A
img_9640.jpg,553.78,120.29,50.44,800,1066,852800,B
img_9641.jpg,666.89,124.8,57.42,800,600,480000,B
img_9642.jpg,15069.61,111.42,59.02,800,600,480000,A
img_9643.jpg,1998.38,137.75,53.29,800,600,480000,A
img_9644.jpg,1248.45,150.21,31.43,800,1066,852800,C
img_9645.jpg,7118.3,92.6,48.26,800,600,480000,B
img_9646.jpg,1998.7,111.78,63.62,800,600,480000,A
img_9647.jpg,669.26,132.91,69.18,800,1422,1137600,B
img_9648.jpg,140.46,114.49,56.51,800,600,480000,D
img_9649.jpg,4465.13,110.7,53.06,800,600,480000,A
img_965.jpg,1769.62,135.45,67.06,800,600,480000,A
img_9650.jpg,174.02,127.84,46.97,800,600,480000,D
img_9651.jpg,2380.79,131.5,70.35,800,600,480000,A
img_9652.jpg,808.33,115.5,53.46,800,600,480000,B
img_9653.jpg,444.04,118.79,55.87,800,600,480000,C
img_9654.jpg,954.15,132.55,43.69,800,600,480000,B
img_9655.jpg,599.28,147.35,50.49,800,1066,852800,B
img_9656.jpg,775.14,118.33,49.54,800,600,480000,B
img_9657.jpg,12048.62,120.66,60.55,800,600,480000,A
img_9658.jpg,2527.98,102.88,49.83,800,600,480000,B
img_9659.jpg,1208.46,134.43,51.77,800,600,480000,A
img_966.jpg,5883.81,111.58,60.96,800,600,480000,A
img_9660.jpg,814.21,116.4,62.91,800,599,479200,B
img_9661.jpg,145.05,114.14,63.18,800,1066,852800,D
img_9662.jpg,2202.69,103.79,44.66,800,600,480000,B
img_9663.jpg,1222.94,132.7,48.56,800,1066,852800,B
img_9664.jpg,1151.47,132.03,46.81,800,1062,849600,B
img_9665.jpg,4642.26,121.42,60.07,800,600,480000,A
img_9666.jpg,1115.57,124.4,63.11,800,600,480000,A
img_9667.jpg,791.18,102.21,58.18,800,600,480000,B
img_9668.jpg,1047.57,110.1,52.58,800,600,480000,A
img_9669.jpg,1550.03,105.76,48.61,800,600,480000,B
img_967.jpg,4341.25,134.75,84.87,800,600,480000,A
img_9670.jpg,1354.67,121.38,58.49,800,600,480000,A
img_9671.jpg,671.8,120.29,64.63,800,600,480000,B
img_9672.jpg,958.27,138.63,51.78,800,1066,852800,B
img_9673.jpg,1144.86,116.45,67.19,800,600,480000,A
img_9674.jpg,455.53,118.43,51.21,800,600,480000,C
img_9675.jpg,2791.97,100.55,57.52,800,600,480000,A
img_9676.jpg,366.57,135.77,52.39,800,600,480000,C
img_9677.jpg,4491.69,94.19,43.0,800,600,480000,B
img_9678.jpg,187.22,108.43,64.46,800,600,480000,D
img_9679.jpg,288.43,120.96,74.8,800,600,480000,C
img_968.jpg,3563.43,95.67,57.72,800,600,480000,A
img_9680.jpg,2763.03,120.96,55.18,800,600,480000,A
img_9681.jpg,993.65,116.91,47.19,800,600,480000,B
img_9682.jpg,3105.54,94.84,56.68,800,1066,852800,A
img_9683.jpg,558.3,116.28,46.27,800,1066,852800,B
img_9684.jpg,1378.18,85.77,53.82,800,600,480000,A
img_9685.jpg,2826.84,136.3,67.78,800,599,479200,A
img_9686.jpg,463.75,115.91,60.51,800,1066,852800,C
img_9687.jpg,657.61,115.4,49.12,800,600,480000,B
img_9688.jpg,1159.47,113.3,78.22,800,600,480000,A
img_9689.jpg,628.29,133.57,65.36,800,600,480000,B
img_969.jpg,23.92,115.65,53.9,800,600,480000,D
img_9690.jpg,4049.12,119.07,58.34,800,600,480000,A
img_9691.jpg,6319.79,109.62,63.77,800,600,480000,A
img_9692.jpg,365.14,122.48,63.29,800,1066,852800,C
img_9693.jpg,516.85,132.78,49.93,800,1066,852800,B
img_9694.jpg,4820.98,111.62,61.19,800,600,480000,A
img_9695.jpg,696.56,122.44,44.37,800,600,480000,B
img_9696.jpg,2296.36,122.29,48.08,800,600,480000,B
img_9697.jpg,1055.93,139.75,45.69,800,1066,852800,B
img_9698.jpg,189.29,114.52,54.42,800,600,480000,D
img_9699.jpg,2161.71,125.74,57.0,800,600,480000,A
img_97.jpg,891.2,120.27,50.57,800,600,480000,B
img_970.jpg,12081.62,124.27,64.33,800,600,480000,A
img_9700.jpg,618.61,131.04,47.86,800,600,480000,B
img_9701.jpg,115.64,119.83,55.08,800,1066,852800,D
img_9702.jpg,452.67,98.75,58.0,800,600,480000,C
img_9703.jpg,773.53,99.55,67.1,800,600,480000,B
img_9704.jpg,293.13,98.66,45.29,800,600,480000,C
img_9705.jpg,1501.79,72.34,64.56,800,599,479200,A
img_9706.jpg,186.39,122.09,67.36,800,600,480000,D
img_9707.jpg,1435.29,117.72,72.01,800,600,480000,A
img_9708.jpg,146.84,141.32,51.09,800,600,480000,D
img_9709.jpg,374.98,134.13,63.27,800,600,480000,C
img_971.jpg,61.36,140.88,33.61,800,1062,849600,D
img_9710.jpg,55.57,119.98,57.61,800,1066,852800,D
img_9711.jpg,1252.61,121.36,51.7,800,600,480000,A
img_9712.jpg,8594.82,132.55,60.26,800,600,480000,A
img_9713.jpg,494.48,123.73,39.76,800,600,480000,C
img_9714.jpg,173.01,103.81,45.47,800,600,480000,D
img_9715.jpg,7709.6,117.5,60.47,800,600,480000,A
img_9716.jpg,1774.23,142.7,44.88,800,600,480000,B
img_9717.jpg,269.55,119.23,52.11,800,600,480000,C
img_9718.jpg,92.06,122.02,65.77,800,600,480000,D
img_9719.jpg,2467.01,126.29,56.56,800,600,480000,A
img_972.jpg,1392.76,123.25,57.51,800,600,480000,A
img_9720.jpg,516.66,111.75,51.54,800,600,480000,B
img_9721.jpg,85.25,131.41,23.69,800,600,480000,D
img_9722.jpg,1423.64,140.6,54.39,800,600,480000,A
img_9723.jpg,2163.2,111.33,57.64,800,600,480000,A
img_9724.jpg,4397.64,114.05,51.99,800,600,480000,A
img_9725.jpg,531.96,124.17,39.62,800,600,480000,C
img_9726.jpg,477.87,130.14,51.28,800,1066,852800,C
img_9727.jpg,2744.14,121.85,47.66,800,600,480000,B
img_9728.jpg,551.69,109.53,66.31,800,600,480000,B
img_9729.jpg,1258.52,114.31,67.57,800,599,479200,A
img_973.jpg,1283.11,109.91,45.77,800,600,480000,B
img_9730.jpg,726.13,106.24,41.5,800,600,480000,B
img_9731.jpg,290.58,92.76,55.19,800,600,480000,C
img_9732.jpg,72.63,117.7,48.62,800,600,480000,D
img_9733.jpg,1175.75,107.26,48.39,800,600,480000,B
img_9734.jpg,2091.27,140.76,46.18,800,600,480000,B
img_9735.jpg,62.09,131.43,68.35,800,1062,849600,D
img_9736.jpg,559.98,137.03,55.05,800,600,480000,B
img_9737.jpg,96.47,112.24,63.87,800,1066,852800,D
img_9738.jpg,835.3,142.21,43.94,800,1062,849600,B
img_9739.jpg,1853.17,124.86,48.51,800,600,480000,B
img_974.jpg,222.37,104.25,61.16,800,600,480000,C
img_9740.jpg,1499.05,109.46,54.83,800,1066,852800,A
img_9741.jpg,87.04,108.96,30.38,800,600,480000,D
img_9742.jpg,79.61,116.12,54.32,800,1066,852800,D
img_9743.jpg,2660.07,109.26,56.86,800,600,480000,A
img_9744.jpg,300.84,112.92,49.44,800,600,480000,C
img_9745.jpg,222.0,100.3,45.93,800,600,480000,C
img_9746.jpg,5260.81,149.11,33.07,800,600,480000,C
img_9747.jpg,406.43,130.65,55.18,800,600,480000,C
img_9748.jpg,584.77,160.26,59.11,800,600,480000,B
img_9749.jpg,278.29,136.21,57.63,800,600,480000,C
img_975.jpg,127.79,120.86,60.88,800,600,480000,D
img_9750.jpg,1209.41,129.92,41.84,800,600,480000,B
img_9751.jpg,68.66,94.6,39.29,800,600,480000,D
img_9752.jpg,2235.47,124.36,43.34,800,600,480000,B
img_9753.jpg,1305.88,118.41,55.63,800,1066,852800,A
img_9754.jpg,58.69,138.15,39.42,800,600,480000,D
img_9755.jpg,68.38,99.76,56.34,800,1066,852800,D
img_9756.jpg,2001.29,87.91,52.14,800,600,480000,A
img_9757.jpg,143.2,126.36,41.47,800,600,480000,D
img_9758.jpg,2037.63,104.84,73.7,800,600,480000,A
img_9759.jpg,597.3,140.58,51.86,800,600,480000,B
img_976.jpg,1070.69,138.54,52.01,800,600,480000,A
img_9760.jpg,986.34,152.49,60.17,800,1066,852800,B
img_9761.jpg,774.56,116.02,56.51,800,1062,849600,B
img_9762.jpg,483.21,137.3,78.1,800,600,480000,C
img_9763.jpg,96.07,123.83,55.57,800,600,480000,D
img_9764.jpg,298.17,113.29,48.76,800,600,480000,C
img_9765.jpg,1025.58,120.88,43.34,800,600,480000,B
img_9766.jpg,7643.78,112.0,49.07,800,600,480000,B
img_9767.jpg,2362.67,134.68,50.24,800,600,480000,A
img_9768.jpg,415.03,88.94,54.44,800,600,480000,C
img_9769.jpg,655.22,109.51,52.22,800,1066,852800,B
img_977.jpg,1492.99,104.15,54.09,800,600,480000,A
img_9770.jpg,216.09,134.92,49.29,800,1066,852800,C
img_9771.jpg,2435.55,115.07,55.82,800,600,480000,A
img_9772.jpg,278.0,125.36,56.27,800,1066,852800,C
img_9773.jpg,895.73,136.82,58.2,800,600,480000,B
img_9774.jpg,2378.35,127.5,42.55,800,599,479200,B
img_9775.jpg,589.63,124.48,63.5,800,600,480000,B
img_9776.jpg,731.86,105.67,55.05,800,599,479200,B
img_9777.jpg,1964.49,138.81,53.48,800,600,480000,A
img_9778.jpg,154.71,176.02,65.8,800,600,480000,D
img_9779.jpg,1662.29,158.53,52.52,800,600,480000,A
img_978.jpg,48.3,163.03,72.44,800,600,480000,D
img_9780.jpg,781.47,142.26,60.22,800,600,480000,B
img_9781.jpg,281.33,138.82,44.52,800,600,480000,C
img_9782.jpg,197.51,141.12,52.22,800,1066,852800,D
img_9783.jpg,1835.74,112.23,62.21,800,600,480000,A
img_9784.jpg,1962.06,111.49,72.58,800,600,480000,A
img_9785.jpg,139.33,131.82,52.54,800,600,480000,D
img_9786.jpg,629.35,150.23,57.81,800,600,480000,B
img_9787.jpg,2455.99,124.15,49.81,800,599,479200,B
img_9788.jpg,509.39,104.81,54.73,800,600,480000,B
img_9789.jpg,117.48,139.43,43.25,800,1066,852800,D
img_979.jpg,2094.89,122.48,39.63,800,600,480000,C
img_9790.jpg,114.06,108.93,34.31,800,599,479200,D
img_9791.jpg,893.12,113.93,63.2,800,600,480000,B
img_9792.jpg,157.26,133.15,46.12,800,600,480000,D
img_9793.jpg,8479.05,109.94,66.2,800,600,480000,A
img_9794.jpg,66.16,144.42,63.74,800,600,480000,D
img_9795.jpg,6169.84,104.92,57.45,800,1062,849600,A
img_9796.jpg,1062.54,101.93,43.05,800,600,480000,B
img_9797.jpg,5072.28,124.08,63.13,800,1062,849600,A
img_9798.jpg,1359.52,126.89,52.53,800,599,479200,A
img_9799.jpg,582.77,139.2,63.82,800,600,480000,B
img_98.jpg,2923.31,102.88,59.65,800,600,480000,A
img_980.jpg,956.46,152.73,46.62,800,600,480000,B
img_9800.jpg,633.49,113.16,52.43,800,600,480000,B
img_9801.jpg,373.45,121.94,77.99,800,599,479200,C
img_9802.jpg,144.31,105.17,62.22,800,600,480000,D
img_9803.jpg,151.75,126.44,41.24,800,600,480000,D
img_9804.jpg,2385.43,125.53,60.5,800,600,480000,A
img_9805.jpg,3984.5,137.03,44.91,800,600,480000,B
img_9806.jpg,113.63,141.89,56.14,800,600,480000,D
img_9807.jpg,1214.34,115.93,55.99,800,600,480000,A
img_9808.jpg,991.91,133.66,47.37,800,1066,852800,B
img_9809.jpg,14.85,146.37,56.18,800,599,479200,D
img_981.jpg,212.81,136.36,47.3,800,1066,852800,C
img_9810.jpg,582.64,114.52,41.59,800,600,480000,B
img_9811.jpg,789.35,159.65,55.5,800,600,480000,B
img_9812.jpg,1068.81,131.01,58.48,800,600,480000,A
img_9813.jpg,676.33,138.5,66.96,800,1066,852800,B
img_9814.jpg,542.23,119.91,58.64,800,600,480000,B
img_9815.jpg,412.34,110.71,58.76,800,600,480000,C
img_9816.jpg,917.88,115.54,41.69,800,600,480000,B
img_9817.jpg,55.9,116.3,61.67,800,1422,1137600,D
img_9818.jpg,994.62,117.63,54.28,800,599,479200,B
img_9819.jpg,245.68,121.5,47.61,800,600,480000,C
img_982.jpg,947.1,89.25,53.82,800,600,480000,B
img_9820.jpg,799.17,82.3,41.19,800,600,480000,B
img_9821.jpg,6024.07,104.66,84.54,800,600,480000,A
img_9822.jpg,1190.23,117.01,71.82,800,599,479200,A
img_9823.jpg,369.58,116.35,66.17,800,600,480000,C
img_9824.jpg,3245.62,104.67,62.82,800,600,480000,A
img_9825.jpg,195.61,108.53,72.23,800,600,480000,D
img_9826.jpg,279.83,83.35,50.71,800,600,480000,C
img_9827.jpg,2352.62,144.58,52.0,800,1066,852800,A
img_9828.jpg,657.68,70.04,51.87,800,600,480000,B
img_9829.jpg,3687.28,93.71,64.48,800,600,480000,A
img_983.jpg,65.77,135.2,58.15,800,600,480000,D
img_9830.jpg,510.2,120.99,44.19,800,600,480000,B
img_9831.jpg,297.19,120.52,52.62,800,1066,852800,C
img_9832.jpg,1043.59,118.81,77.62,800,600,480000,A
img_9833.jpg,567.8,97.73,61.92,800,600,480000,B
img_9834.jpg,1139.71,63.31,38.83,800,600,480000,C
img_9835.jpg,1082.15,144.16,55.65,800,600,480000,A
img_9836.jpg,529.83,124.02,54.06,800,599,479200,B
img_9837.jpg,715.21,110.98,50.26,800,600,480000,B
img_9838.jpg,58.05,108.75,35.87,800,599,479200,D
img_9839.jpg,602.59,85.46,48.18,800,600,480000,B
img_984.jpg,1136.44,116.63,61.12,800,600,480000,A
img_9840.jpg,291.53,132.65,55.13,800,600,480000,C
img_9841.jpg,806.19,139.31,42.52,800,600,480000,B
img_9842.jpg,1132.23,118.44,57.03,800,1066,852800,A
img_9843.jpg,2141.38,144.55,43.31,800,1066,852800,B
img_9844.jpg,9042.14,134.15,46.84,800,600,480000,B
img_9845.jpg,296.2,140.85,56.49,800,600,480000,C
img_9846.jpg,1429.66,82.32,52.64,800,600,480000,A
img_9847.jpg,236.99,126.41,51.53,800,600,480000,C
img_9848.jpg,614.77,128.37,61.86,800,600,480000,B
img_9849.jpg,9244.67,122.83,46.01,800,600,480000,B
img_985.jpg,74.0,120.38,47.86,800,1066,852800,D
img_9850.jpg,1164.74,104.72,56.83,800,600,480000,A
img_9851.jpg,1117.14,129.69,50.6,800,1066,852800,A
img_9852.jpg,5965.27,130.26,49.12,800,600,480000,B
img_9853.jpg,373.12,133.7,54.48,800,600,480000,C
img_9854.jpg,209.68,101.79,61.4,800,600,480000,C
img_9855.jpg,151.34,133.55,53.8,800,1066,852800,D
img_9856.jpg,4364.72,79.93,62.68,800,600,480000,A
img_9857.jpg,654.02,123.18,51.79,800,600,480000,B
img_9858.jpg,266.89,137.5,51.9,800,600,480000,C
img_9859.jpg,1248.65,108.3,49.17,800,600,480000,B
img_986.jpg,8711.72,155.57,54.97,800,600,480000,A
img_9860.jpg,153.95,118.95,52.84,800,1066,852800,D
img_9861.jpg,919.77,115.12,50.06,800,600,480000,B
